DATE, TIME, LAST, HIGH, LOW, VOLUME, before Sept 29 2014: 24 hour high low volume and after: high low total value of trades in the last interval - AS IS
20140908, 030000, 461.68, 469.81, 457.57, 1325.65138996
20140908, 040000, 462.56, 463.20, 458.02, 289.13517009
20140908, 050000, 460.75, 463.53, 460.03, 686.03121225
20140908, 060000, 462.07, 462.18, 456.30, 641.2525083
20140908, 070000, 467.77, 468.00, 461.85, 641.05534753
20140908, 080000, 467.53, 467.70, 464.50, 282.6032818
20140908, 090000, 469.04, 469.11, 464.28, 523.96744681
20140908, 100000, 469.64, 470.77, 467.01, 562.70445443
20140908, 110000, 474.92, 475.00, 469.77, 2520.62431621
20140908, 120000, 473.58, 478.39, 472.22, 1006.14708102
20140908, 130000, 469.36, 474.92, 463.01, 974.72884423
20140908, 140000, 470.36, 470.98, 469.30, 198.03929642
20140908, 150000, 469.97, 470.98, 467.97, 417.16796078
20140908, 160000, 466.87, 469.88, 465.88, 170.80471208
20140908, 170000, 467.85, 467.85, 466.24, 158.0490354
20140908, 180000, 468.15, 468.87, 467.05, 134.43999003
20140908, 190000, 466.95, 468.93, 466.25, 111.95200728
20140908, 200000, 464.73, 466.75, 462.27, 390.16620088
20140908, 210000, 467.23, 467.30, 464.64, 80.96311951
20140908, 220000, 467.51, 467.54, 466.78, 94.14930498
20140908, 230000, 460.00, 467.54, 460.00, 1071.22646882
20140909, 010000, 465.46, 465.46, 462.33, 54.14894955
20140909, 020000, 462.78, 465.56, 460.60, 321.59595158
20140909, 030000, 462.45, 462.75, 460.88, 151.75559674
20140909, 040000, 466.00, 466.00, 461.67, 189.4084681
20140909, 050000, 467.10, 467.51, 463.01, 121.6323199
20140909, 060000, 467.20, 467.54, 466.71, 248.69964796
20140909, 070000, 467.54, 467.54, 466.32, 143.75238298
20140909, 080000, 467.54, 467.54, 465.01, 165.83965375
20140909, 090000, 465.22, 467.40, 463.06, 339.44012693
20140909, 100000, 465.74, 465.77, 462.56, 194.87961491
20140909, 110000, 467.40, 467.50, 465.16, 195.69173984
20140909, 120000, 466.61, 467.57, 464.81, 189.66435297
20140909, 130000, 469.86, 472.58, 465.49, 2020.00974871
20140909, 140000, 470.17, 470.30, 466.58, 374.50692542
20140909, 150000, 473.57, 476.40, 469.42, 835.51865501
20140909, 160000, 471.63, 474.99, 471.51, 300.50007617
20140909, 170000, 474.62, 474.99, 471.20, 354.09016268
20140909, 180000, 473.91, 475.48, 473.16, 217.75490321
20140909, 190000, 475.29, 475.53, 473.78, 400.28216438
20140909, 200000, 476.99, 477.94, 474.15, 426.85987528
20140909, 210000, 475.00, 479.99, 474.54, 962.25976
20140909, 220000, 477.60, 477.60, 474.33, 196.76889923
20140909, 230000, 477.50, 478.99, 476.33, 347.8002577
20140910, 010000, 477.52, 478.00, 476.31, 104.5599274
20140910, 020000, 478.60, 478.79, 475.88, 217.24524734
20140910, 030000, 478.94, 478.98, 477.01, 143.09924452
20140910, 040000, 481.06, 483.05, 477.12, 556.03462643
20140910, 050000, 480.41, 482.55, 479.14, 164.4455173
20140910, 060000, 487.00, 490.00, 479.90, 1149.42452446
20140910, 070000, 485.00, 490.74, 483.79, 755.85335771
20140910, 080000, 482.92, 488.70, 481.28, 422.92195401
20140910, 090000, 486.18, 487.75, 481.59, 496.4162123
20140910, 100000, 486.61, 489.90, 484.24, 425.14618616
20140910, 110000, 486.90, 488.99, 485.30, 427.69591187
20140910, 120000, 485.36, 487.37, 482.32, 528.50017197
20140910, 130000, 485.84, 489.80, 483.78, 510.91126188
20140910, 140000, 484.52, 490.00, 481.21, 417.37199658
20140910, 150000, 482.70, 484.09, 481.00, 240.53448274
20140910, 160000, 479.83, 482.67, 478.99, 532.39713445
20140910, 170000, 477.81, 480.24, 475.13, 477.22754202
20140910, 180000, 479.29, 479.29, 476.57, 143.52409096
20140910, 190000, 478.99, 479.35, 478.04, 369.97937566
20140910, 200000, 479.07, 479.30, 478.81, 81.27552061
20140910, 210000, 479.91, 479.94, 478.19, 153.76330122
20140910, 220000, 480.00, 480.00, 478.38, 221.33832054
20140910, 230000, 477.25, 480.00, 475.16, 316.70440645
20140911, 010000, 475.83, 477.02, 475.00, 195.13764889
20140911, 020000, 475.11, 476.28, 471.50, 397.73619987
20140911, 030000, 476.95, 477.58, 475.15, 133.46390172
20140911, 040000, 474.88, 477.16, 473.00, 388.52087427
20140911, 050000, 475.42, 475.53, 473.04, 86.17034916
20140911, 060000, 472.01, 475.40, 470.10, 408.4547234
20140911, 070000, 475.54, 475.54, 472.19, 123.12124511
20140911, 080000, 475.15, 476.89, 473.20, 258.46609022
20140911, 090000, 474.93, 475.75, 472.96, 184.48278914
20140911, 100000, 475.00, 475.00, 472.83, 95.42995826
20140911, 110000, 471.29, 475.49, 470.14, 398.02878853
20140911, 120000, 471.59, 472.45, 465.64, 337.50432183
20140911, 130000, 473.96, 475.42, 468.24, 884.67237405
20140911, 140000, 474.85, 476.11, 472.52, 205.9110237
20140911, 150000, 475.00, 476.00, 474.63, 68.51865465
20140911, 160000, 475.10, 475.30, 474.62, 65.37843058
20140911, 170000, 477.73, 477.75, 475.07, 468.75553233
20140911, 180000, 475.94, 477.76, 474.83, 68.97304332
20140911, 190000, 475.12, 476.24, 474.67, 39.47306743
20140911, 200000, 474.68, 476.02, 474.68, 50.4553514
20140911, 210000, 474.86, 474.94, 473.38, 97.21194533
20140911, 220000, 475.80, 477.99, 473.62, 455.04264787
20140911, 230000, 477.69, 478.00, 476.46, 64.18002334
20140912, 010000, 472.13, 472.59, 471.71, 99.55226968
20140912, 020000, 468.25, 472.60, 462.00, 2408.19719107
20140912, 030000, 468.19, 470.88, 465.90, 209.3758343
20140912, 040000, 469.91, 471.40, 469.53, 94.33015786
20140912, 050000, 471.97, 471.97, 469.78, 78.39766438
20140912, 060000, 472.07, 472.60, 470.39, 94.91372428
20140912, 070000, 471.60, 472.60, 470.34, 150.01372978
20140912, 080000, 472.39, 472.59, 470.35, 249.84762541
20140912, 090000, 472.26, 472.55, 469.65, 68.94070925
20140912, 100000, 472.23, 472.49, 469.90, 89.47951296
20140912, 110000, 471.21, 472.59, 468.88, 380.64213921
20140912, 120000, 471.78, 472.35, 469.06, 256.86900361
20140912, 130000, 471.55, 472.55, 469.75, 290.47708017
20140912, 140000, 471.95, 472.59, 470.79, 252.60276377
20140912, 150000, 472.50, 472.60, 470.83, 131.72150977
20140912, 160000, 472.84, 472.84, 471.45, 69.58902021
20140912, 170000, 474.49, 474.71, 471.68, 198.73053928
20140912, 180000, 472.49, 474.63, 471.00, 80.72163358
20140912, 190000, 471.15, 473.35, 469.34, 81.21250688
20140912, 200000, 470.34, 471.16, 469.37, 51.88730476
20140912, 210000, 470.14, 470.41, 467.43, 114.73687058
20140912, 220000, 469.73, 470.27, 467.81, 33.21947358
20140912, 230000, 473.30, 473.59, 467.81, 528.38344949
20140913, 000000, 472.81, 476.00, 471.85, 357.4746683
20140913, 010000, 472.50, 473.54, 469.99, 199.6074912
20140913, 020000, 470.69, 472.50, 470.04, 117.39917652
20140913, 030000, 472.99, 476.00, 470.69, 267.69740428
20140913, 040000, 476.87, 477.33, 472.58, 256.41052811
20140913, 050000, 474.71, 477.33, 474.39, 64.50296663
20140913, 060000, 478.41, 478.41, 474.39, 603.57393793
20140913, 070000, 480.00, 480.10, 476.74, 1659.10157551
20140913, 090000, 476.39, 480.00, 476.28, 183.62284356
20140913, 190000, 478.51, 478.51, 476.28, 164.10894615
20140913, 200000, 478.51, 478.51, 477.12, 28.94166891
20140913, 210000, 478.51, 478.51, 478.51, 0
20140913, 220000, 478.51, 478.51, 478.51, 0
20140913, 230000, 478.51, 478.51, 478.51, 0
20140914, 000000, 478.51, 478.51, 478.51, 0
20140914, 010000, 478.51, 478.51, 478.51, 0
20140914, 020000, 478.51, 478.51, 478.51, 0
20140914, 030000, 478.51, 478.51, 478.51, 0
20140914, 040000, 478.51, 478.51, 478.51, 0
20140914, 050000, 478.51, 478.51, 478.51, 0
20140914, 060000, 478.51, 478.51, 478.51, 0
20140914, 070000, 478.51, 478.51, 478.51, 0
20140914, 080000, 478.51, 478.51, 478.51, 0
20140914, 090000, 478.51, 478.51, 478.51, 0
20140914, 100000, 478.51, 478.51, 478.51, 0
20140914, 110000, 478.51, 478.51, 478.51, 0
20140914, 120000, 478.51, 478.51, 478.51, 0
20140914, 130000, 478.51, 478.51, 478.51, 0
20140914, 140000, 478.51, 478.51, 478.51, 0
20140914, 150000, 478.51, 478.51, 478.51, 0
20140914, 160000, 478.51, 478.51, 478.51, 0
20140914, 170000, 478.51, 478.51, 478.51, 0
20140914, 180000, 478.51, 478.51, 478.51, 0
20140914, 190000, 478.51, 478.51, 478.51, 0
20140914, 200000, 478.51, 478.51, 478.51, 0
20140914, 210000, 478.51, 478.51, 478.51, 0
20140914, 220000, 478.51, 478.51, 478.51, 0
20140914, 230000, 478.51, 478.51, 478.51, 0
20140915, 000000, 478.51, 478.51, 478.51, 0
20140915, 010000, 478.51, 478.51, 478.51, 0
20140915, 020000, 478.51, 478.51, 478.51, 0
20140915, 030000, 478.51, 478.51, 478.51, 0
20140915, 040000, 478.51, 478.51, 478.51, 0
20140915, 050000, 478.51, 478.51, 478.51, 0
20140915, 060000, 478.51, 478.51, 478.51, 0
20140915, 070000, 478.51, 478.51, 478.51, 0
20140915, 080000, 478.51, 478.51, 478.51, 0
20140915, 090000, 478.51, 478.51, 478.51, 0
20140915, 100000, 478.51, 478.51, 478.51, 0
20140915, 110000, 478.51, 478.51, 478.51, 0
20140915, 120000, 478.51, 478.51, 478.51, 0
20140915, 130000, 478.51, 478.51, 478.51, 0
20140915, 140000, 478.51, 478.51, 478.51, 0
20140915, 150000, 478.51, 478.51, 478.51, 0
20140915, 160000, 478.51, 478.51, 478.51, 0
20140915, 170000, 478.51, 478.51, 478.51, 0
20140915, 180000, 478.51, 478.51, 478.51, 0
20140915, 190000, 478.51, 478.51, 478.51, 0
20140915, 200000, 478.51, 478.51, 478.51, 0
20140915, 210000, 478.51, 478.51, 478.51, 0
20140915, 220000, 478.51, 478.51, 478.51, 0
20140915, 230000, 478.51, 478.51, 478.51, 0
20140916, 000000, 478.51, 478.51, 478.51, 0
20140916, 010000, 478.51, 478.51, 478.51, 0
20140916, 020000, 478.51, 478.51, 478.51, 0
20140916, 030000, 478.51, 478.51, 478.51, 0
20140916, 040000, 478.51, 478.51, 478.51, 0
20140916, 050000, 478.51, 478.51, 478.51, 0
20140916, 060000, 478.51, 478.51, 478.51, 0
20140916, 070000, 478.51, 478.51, 478.51, 0
20140916, 080000, 478.51, 478.51, 478.51, 0
20140916, 090000, 478.51, 478.51, 478.51, 0
20140916, 100000, 478.51, 478.51, 478.51, 0
20140916, 110000, 478.51, 478.51, 478.51, 0
20140916, 120000, 478.51, 478.51, 478.51, 0
20140916, 130000, 478.51, 478.51, 478.51, 0
20140916, 140000, 478.51, 478.51, 478.51, 0
20140916, 150000, 478.51, 478.51, 478.51, 0
20140916, 160000, 478.51, 478.51, 478.51, 0
20140916, 170000, 478.51, 478.51, 478.51, 0
20140916, 180000, 478.51, 478.51, 478.51, 0
20140916, 190000, 478.51, 478.51, 478.51, 0
20140916, 200000, 478.51, 478.51, 478.51, 0
20140916, 210000, 478.51, 478.51, 478.51, 0
20140916, 220000, 478.51, 478.51, 478.51, 0
20140916, 230000, 478.51, 478.51, 478.51, 0
20140917, 000000, 478.51, 478.51, 478.51, 0
20140917, 010000, 478.51, 478.51, 478.51, 0
20140917, 020000, 478.51, 478.51, 478.51, 0
20140917, 030000, 478.51, 478.51, 478.51, 0
20140917, 040000, 478.51, 478.51, 478.51, 0
20140917, 050000, 478.51, 478.51, 478.51, 0
20140917, 060000, 478.51, 478.51, 478.51, 0
20140917, 070000, 478.51, 478.51, 478.51, 0
20140917, 080000, 478.51, 478.51, 478.51, 0
20140917, 090000, 478.51, 478.51, 478.51, 0
20140917, 100000, 478.51, 478.51, 478.51, 0
20140917, 110000, 478.51, 478.51, 478.51, 0
20140917, 120000, 478.51, 478.51, 478.51, 0
20140917, 130000, 478.51, 478.51, 478.51, 0
20140917, 140000, 478.51, 478.51, 478.51, 0
20140917, 150000, 478.51, 478.51, 478.51, 0
20140917, 160000, 478.51, 478.51, 478.51, 0
20140917, 170000, 478.51, 478.51, 478.51, 0
20140917, 180000, 478.51, 478.51, 478.51, 0
20140917, 190000, 478.51, 478.51, 478.51, 0
20140917, 200000, 478.51, 478.51, 478.51, 0
20140917, 210000, 478.51, 478.51, 478.51, 0
20140917, 220000, 478.51, 478.51, 478.51, 0
20140917, 230000, 478.51, 478.51, 478.51, 0
20140918, 000000, 478.51, 478.51, 478.51, 0
20140918, 010000, 478.51, 478.51, 478.51, 0
20140918, 020000, 478.51, 478.51, 478.51, 0
20140918, 030000, 478.51, 478.51, 478.51, 0
20140918, 040000, 478.51, 478.51, 478.51, 0
20140918, 050000, 478.51, 478.51, 478.51, 0
20140918, 060000, 478.51, 478.51, 478.51, 0
20140918, 070000, 478.51, 478.51, 478.51, 0
20140918, 080000, 478.51, 478.51, 478.51, 0
20140918, 090000, 478.51, 478.51, 478.51, 0
20140918, 110000, 478.51, 478.51, 478.51, 0
20140918, 120000, 478.51, 478.51, 478.51, 0
20140918, 130000, 478.51, 478.51, 478.51, 0
20140918, 140000, 478.51, 478.51, 478.51, 0
20140918, 150000, 478.51, 478.51, 478.51, 0
20140918, 160000, 478.51, 478.51, 478.51, 0
20140918, 170000, 478.51, 478.51, 478.51, 0
20140918, 180000, 478.51, 478.51, 478.51, 0
20140918, 190000, 478.51, 478.51, 478.51, 0
20140918, 200000, 478.51, 478.51, 478.51, 0
20140918, 210000, 478.51, 478.51, 478.51, 0
20140918, 220000, 478.51, 478.51, 478.51, 0
20140918, 230000, 478.51, 478.51, 478.51, 0
20140919, 000000, 478.51, 478.51, 478.51, 0
20140919, 010000, 478.51, 478.51, 478.51, 0
20140919, 020000, 478.51, 478.51, 478.51, 0
20140919, 030000, 478.51, 478.51, 478.51, 0
20140919, 040000, 478.51, 478.51, 478.51, 0
20140919, 050000, 478.51, 478.51, 478.51, 0
20140919, 060000, 478.51, 478.51, 478.51, 0
20140919, 070000, 478.51, 478.51, 478.51, 0
20140919, 080000, 478.51, 478.51, 478.51, 0
20140919, 090000, 478.51, 478.51, 478.51, 0
20140919, 110000, 478.51, 478.51, 478.51, 0
20140919, 120000, 478.51, 478.51, 478.51, 0
20140919, 130000, 478.51, 478.51, 478.51, 0
20140919, 140000, 478.51, 478.51, 478.51, 0
20140919, 060000, 387.77, 478.51, 378.78, 3603.20110774
20140919, 070000, 397.36, 399.99, 385.13, 2505.11031297
20140919, 080000, 401.00, 405.00, 396.08, 2527.64060462
20140919, 090000, 404.69, 405.00, 397.82, 1309.74853059
20140919, 100000, 400.56, 405.00, 399.01, 1363.20252255
20140919, 110000, 400.00, 404.64, 398.20, 1855.30559744
20140919, 120000, 398.91, 404.49, 397.82, 1589.2815103
20140919, 130000, 399.49, 402.93, 398.00, 1010.82803717
20140919, 140000, 397.75, 402.98, 394.00, 1686.06345079
20140919, 150000, 397.50, 403.00, 394.15, 1019.23081081
20140919, 160000, 396.72, 399.35, 394.71, 446.0160772
20140919, 170000, 396.00, 397.84, 394.75, 583.87963279
20140919, 180000, 391.50, 396.89, 390.70, 785.6459711
20140919, 190000, 390.03, 398.82, 390.03, 1178.84841988
20140919, 200000, 405.97, 406.30, 390.00, 1377.52862676
20140919, 210000, 409.74, 409.99, 396.78, 1613.55191728
20140919, 220000, 406.17, 419.55, 406.04, 1775.35165263
20140919, 230000, 410.48, 415.41, 406.17, 724.4722914
20140920, 000000, 414.93, 415.00, 409.42, 523.88237095
20140920, 020000, 412.58, 418.32, 412.09, 525.03649281
20140920, 030000, 412.91, 414.78, 412.09, 242.94872502
20140920, 040000, 420.81, 420.90, 412.30, 858.10608609
20140920, 050000, 421.01, 427.76, 417.68, 1923.78462197
20140920, 060000, 419.25, 424.51, 417.10, 1165.4748665
20140920, 070000, 414.98, 419.89, 414.11, 741.38922627
20140920, 080000, 418.73, 419.77, 413.00, 732.53618386
20140920, 090000, 420.41, 420.41, 416.27, 444.52286331
20140920, 100000, 422.82, 431.11, 419.08, 2539.67222009
20140920, 110000, 416.83, 428.98, 413.52, 1517.48685524
20140920, 120000, 410.98, 417.81, 410.58, 882.20257537
20140920, 130000, 408.19, 413.33, 404.49, 1528.72768916
20140920, 140000, 408.06, 411.47, 405.26, 388.52821736
20140920, 150000, 412.16, 412.44, 407.00, 462.39076516
20140920, 160000, 413.00, 413.00, 407.06, 569.19532919
20140920, 170000, 410.92, 414.45, 408.76, 532.07219727
20140920, 180000, 411.39, 413.53, 408.00, 788.97961445
20140920, 190000, 409.96, 412.59, 409.77, 472.51171911
20140920, 200000, 412.59, 412.59, 409.05, 379.95465139
20140920, 210000, 410.23, 412.59, 410.23, 150.60169874
20140920, 220000, 403.02, 411.56, 402.23, 793.81522783
20140920, 230000, 404.85, 405.97, 401.65, 568.2905522
20140921, 000000, 399.52, 404.90, 395.28, 1321.6367945
20140921, 010000, 401.07, 401.07, 395.34, 549.46002723
20140921, 020000, 401.99, 403.97, 398.86, 535.67400221
20140921, 030000, 401.00, 404.99, 398.69, 506.86699044
20140921, 040000, 397.00, 402.08, 396.50, 236.3962946
20140921, 050000, 398.70, 401.58, 396.48, 436.99030305
20140921, 060000, 403.17, 403.95, 398.43, 239.71916342
20140921, 070000, 401.54, 403.17, 399.67, 201.91405872
20140921, 080000, 409.05, 410.02, 400.98, 1796.45162931
20140921, 090000, 406.09, 410.02, 406.00, 435.91118192
20140921, 100000, 404.26, 407.99, 401.49, 483.0702474
20140921, 110000, 407.13, 407.13, 403.09, 334.67918161
20140921, 120000, 406.00, 408.17, 405.27, 462.99418849
20140921, 130000, 404.21, 407.18, 403.04, 332.17273791
20140921, 140000, 398.97, 404.76, 395.40, 1161.91044684
20140921, 150000, 396.77, 402.58, 390.00, 3064.40463602
20140921, 160000, 397.84, 400.00, 390.00, 2538.35168447
20140921, 170000, 399.55, 401.54, 396.11, 464.98038869
20140921, 180000, 400.51, 401.33, 398.33, 248.96435506
20140921, 190000, 399.26, 400.56, 396.26, 251.91029591
20140921, 200000, 404.38, 404.38, 397.56, 545.27674625
20140921, 210000, 403.91, 404.60, 401.90, 333.31490288
20140921, 220000, 405.64, 405.98, 402.59, 232.60489157
20140921, 230000, 408.47, 409.14, 404.52, 486.0487498
20140922, 000000, 405.84, 409.38, 405.84, 519.94189902
20140922, 020000, 401.00, 405.72, 399.29, 1265.84517412
20140922, 030000, 405.55, 405.55, 399.97, 241.40628496
20140922, 040000, 403.40, 405.86, 402.45, 225.36055932
20140922, 050000, 405.00, 405.00, 402.45, 454.52396853
20140922, 060000, 403.94, 405.38, 403.12, 438.35767063
20140922, 160000, 400.91, 404.26, 399.29, 443.08138266
20140922, 170000, 400.91, 400.91, 400.91, 0
20140922, 180000, 400.91, 400.91, 400.91, 0
20140922, 190000, 400.91, 400.91, 400.91, 0
20140922, 200000, 400.91, 400.91, 400.91, 0
20140922, 210000, 400.91, 400.91, 400.91, 0
20140922, 220000, 400.91, 400.91, 400.91, 0
20140922, 230000, 400.91, 400.91, 400.91, 0
20140923, 000000, 400.91, 400.91, 400.91, 0
20140923, 010000, 400.91, 400.91, 400.91, 0
20140923, 020000, 400.91, 400.91, 400.91, 0
20140923, 030000, 400.91, 400.91, 400.91, 0
20140923, 040000, 400.91, 400.91, 400.91, 0
20140923, 050000, 400.91, 400.91, 400.91, 0
20140923, 060000, 400.91, 400.91, 400.91, 0
20140923, 070000, 400.91, 400.91, 400.91, 0
20140923, 080000, 400.91, 400.91, 400.91, 0
20140923, 090000, 400.91, 400.91, 400.91, 0
20140923, 100000, 400.91, 400.91, 400.91, 0
20140923, 110000, 400.91, 400.91, 400.91, 0
20140923, 120000, 400.91, 400.91, 400.91, 0
20140923, 130000, 400.91, 400.91, 400.91, 0
20140923, 140000, 400.91, 400.91, 400.91, 0
20140923, 150000, 400.91, 400.91, 400.91, 0
20140923, 160000, 400.91, 400.91, 400.91, 0
20140923, 170000, 400.91, 400.91, 400.91, 0
20140923, 180000, 400.91, 400.91, 400.91, 0
20140923, 190000, 400.91, 400.91, 400.91, 0
20140923, 200000, 400.91, 400.91, 400.91, 0
20140923, 210000, 400.91, 400.91, 400.91, 0
20140923, 220000, 400.91, 400.91, 400.91, 0
20140923, 230000, 400.91, 400.91, 400.91, 0
20140924, 000000, 400.91, 400.91, 400.91, 0
20140924, 010000, 400.91, 400.91, 400.91, 0
20140924, 020000, 400.91, 400.91, 400.91, 0
20140924, 030000, 400.91, 400.91, 400.91, 0
20140924, 040000, 400.91, 400.91, 400.91, 0
20140924, 050000, 400.91, 400.91, 400.91, 0
20140924, 060000, 400.91, 400.91, 400.91, 0
20140924, 070000, 400.91, 400.91, 400.91, 0
20140924, 080000, 400.91, 400.91, 400.91, 0
20140924, 090000, 400.91, 400.91, 400.91, 0
20140924, 100000, 400.91, 400.91, 400.91, 0
20140924, 110000, 400.91, 400.91, 400.91, 0
20140924, 120000, 400.91, 400.91, 400.91, 0
20140924, 130000, 400.91, 400.91, 400.91, 0
20140924, 140000, 400.91, 400.91, 400.91, 0
20140924, 150000, 400.91, 400.91, 400.91, 0
20140924, 160000, 400.91, 400.91, 400.91, 0
20140924, 170000, 400.91, 400.91, 400.91, 0
20140924, 180000, 400.91, 400.91, 400.91, 0
20140924, 190000, 400.91, 400.91, 400.91, 0
20140924, 200000, 400.91, 400.91, 400.91, 0
20140924, 210000, 400.91, 400.91, 400.91, 0
20140924, 220000, 400.91, 400.91, 400.91, 0
20140924, 230000, 400.91, 400.91, 400.91, 0
20140925, 000000, 400.91, 400.91, 400.91, 0
20140925, 010000, 400.91, 400.91, 400.91, 0
20140925, 020000, 400.91, 400.91, 400.91, 0
20140925, 030000, 400.91, 400.91, 400.91, 0
20140925, 040000, 400.91, 400.91, 400.91, 0
20140925, 050000, 400.91, 400.91, 400.91, 0
20140925, 060000, 400.91, 400.91, 400.91, 0
20140925, 070000, 400.91, 400.91, 400.91, 0
20140925, 080000, 400.91, 400.91, 400.91, 0
20140925, 090000, 400.91, 400.91, 400.91, 0
20140925, 100000, 400.91, 400.91, 400.91, 0
20140925, 110000, 400.91, 400.91, 400.91, 0
20140925, 120000, 400.91, 400.91, 400.91, 0
20140925, 130000, 400.91, 400.91, 400.91, 0
20140925, 140000, 400.91, 400.91, 400.91, 0
20140925, 150000, 400.91, 400.91, 400.91, 0
20140925, 160000, 400.91, 400.91, 400.91, 0
20140925, 170000, 400.91, 400.91, 400.91, 0
20140925, 180000, 400.91, 400.91, 400.91, 0
20140925, 190000, 400.91, 400.91, 400.91, 0
20140925, 200000, 400.91, 400.91, 400.91, 0
20140925, 210000, 400.91, 400.91, 400.91, 0
20140925, 220000, 400.91, 400.91, 400.91, 0
20140925, 230000, 400.91, 400.91, 400.91, 0
20140926, 000000, 400.91, 400.91, 400.91, 0
20140926, 010000, 400.91, 400.91, 400.91, 0
20140926, 020000, 400.91, 400.91, 400.91, 0
20140926, 030000, 400.91, 400.91, 400.91, 0
20140926, 040000, 400.91, 400.91, 400.91, 0
20140926, 050000, 400.91, 400.91, 400.91, 0
20140926, 060000, 400.91, 400.91, 400.91, 0
20140926, 070000, 400.91, 400.91, 400.91, 0
20140926, 080000, 400.91, 400.91, 400.91, 0
20140926, 090000, 400.91, 400.91, 400.91, 0
20140926, 100000, 400.91, 400.91, 400.91, 0
20140926, 110000, 400.91, 400.91, 400.91, 0
20140926, 120000, 400.91, 400.91, 400.91, 0
20140926, 110000, 400.91, 400.91, 400.91, 0
20140926, 120000, 400.91, 400.91, 400.91, 0
20140926, 130000, 400.91, 400.91, 400.91, 0
20140926, 140000, 400.91, 400.91, 400.91, 0
20140926, 150000, 400.91, 400.91, 400.91, 0
20140926, 160000, 400.91, 400.91, 400.91, 0
20140926, 170000, 400.91, 400.91, 400.91, 0
20140926, 180000, 400.91, 400.91, 400.91, 0
20140926, 190000, 400.91, 400.91, 400.91, 0
20140926, 150000, 406.08, 409.48, 400.91, 229.31150285
20140926, 160000, 406.42, 409.32, 405.91, 371.23258726
20140926, 170000, 405.08, 408.99, 403.57, 237.72117725
20140926, 180000, 401.12, 406.65, 401.12, 176.48059464
20140926, 190000, 401.80, 402.79, 399.12, 241.0295477
20140926, 200000, 404.80, 404.80, 401.17, 108.75942785
20140926, 210000, 406.32, 407.32, 403.02, 123.19826323
20140926, 220000, 406.39, 407.44, 405.31, 63.60660867
20140926, 230000, 406.95, 407.69, 402.88, 153.39056274
20140927, 000000, 406.99, 408.99, 404.91, 151.17223214
20140927, 020000, 408.01, 408.15, 404.50, 138.72715356
20140927, 030000, 406.36, 408.15, 405.48, 131.03991309
20140927, 040000, 404.89, 408.26, 403.03, 313.89203217
20140927, 050000, 405.92, 405.95, 404.00, 57.39054591
20140927, 060000, 404.96, 405.95, 404.00, 80.52332094
20140927, 070000, 406.03, 406.40, 404.21, 108.68494131
20140927, 080000, 404.79, 408.67, 404.11, 395.46901975
20140927, 090000, 398.45, 407.89, 398.45, 1069.13670108
20140927, 100000, 400.03, 401.85, 398.45, 426.02511495
20140927, 110000, 400.55, 400.85, 397.02, 466.67005693
20140927, 120000, 400.97, 403.51, 397.61, 369.00937508
20140927, 130000, 400.39, 403.51, 396.99, 617.48873998
20140927, 140000, 400.49, 401.92, 396.57, 352.26620956
20140927, 150000, 402.20, 403.11, 398.49, 195.22114449
20140927, 160000, 401.31, 403.54, 399.29, 345.15628694
20140927, 170000, 401.50, 402.89, 398.98, 273.00856758
20140927, 180000, 402.70, 402.90, 398.72, 235.12786357
20140927, 190000, 400.26, 403.99, 400.21, 321.68799243
20140927, 200000, 402.40, 402.40, 399.96, 126.51258795
20140927, 210000, 402.30, 402.90, 401.50, 111.60739795
20140927, 220000, 400.66, 402.80, 399.74, 64.37893793
20140927, 230000, 400.79, 401.01, 399.73, 29.40189918
20140928, 000000, 399.08, 401.30, 398.14, 74.48143676
20140928, 020000, 401.30, 401.30, 399.00, 108.97798998
20140928, 030000, 398.87, 401.41, 398.00, 127.64791115
20140928, 040000, 399.78, 400.65, 397.58, 149.06795099
20140928, 050000, 398.34, 400.40, 397.62, 195.34223518
20140928, 060000, 395.65, 399.51, 392.90, 1414.61806431
20140928, 070000, 394.55, 396.33, 393.00, 502.05943833
20140928, 080000, 392.06, 396.00, 392.03, 565.49756273
20140928, 090000, 391.00, 393.47, 387.27, 1664.80444562
20140928, 100000, 387.47, 393.14, 387.47, 556.74237148
20140928, 110000, 383.52, 390.76, 376.56, 2608.8030264
20140928, 120000, 379.97, 385.00, 378.00, 1295.57724821
20140928, 130000, 381.37, 382.63, 378.20, 1243.57987808
20140928, 140000, 380.01, 384.80, 379.91, 924.0374738
20140928, 150000, 378.38, 381.97, 368.90, 2807.97412328
20140928, 160000, 377.52, 382.68, 374.21, 1129.29903809
20140928, 170000, 375.21, 379.00, 374.34, 730.43509307
20140928, 180000, 376.66, 377.87, 373.02, 639.33018872
20140928, 190000, 382.24, 383.79, 375.42, 1231.03908031
20140928, 200000, 385.58, 385.60, 380.25, 317.50599855
20140928, 210000, 379.52, 385.60, 377.58, 528.34686373
20140928, 220000, 381.21, 382.71, 377.00, 243.43531345
20140928, 230000, 381.00, 383.11, 378.72, 217.66952066
20140929, 000000, 370.67, 381.00, 365.20, 1296.14209519
20140929, 010000, 373.32, 375.56, 369.00, 558.89077255
20140929, 020000, 374.88, 376.99, 371.19, 665.10648835
20140929, 030000, 379.22, 384.95, 373.52, 1090.98984825
20140929, 040000, 376.97, 379.22, 375.18, 281.68954374
20140929, 050000, 378.05, 378.89, 372.85, 646.91126603
